2024-05-11 14:56:43 status installed libbsd0:amd64 0.11.7-2
2024-05-11 14:56:43 configure libelf1:amd64 0.188-2.1 <none>
2024-05-11 14:56:43 status unpacked libelf1:amd64 0.188-2.1
2024-05-11 14:56:43 status half-configured libelf1:amd64 0.188-2.1
2024-05-11 14:56:43 status installed libelf1:amd64 0.188-2.1
2024-05-11 14:56:43 configure iputils-ping:amd64 3:20221126-1 <none>
2024-05-11 14:56:43 status unpacked iputils-ping:amd64 3:20221126-1
2024-05-11 14:56:43 status half-configured iputils-ping:amd64 3:20221126-1
2024-05-11 14:56:43 status installed iputils-ping:amd64 3:20221126-1
2024-05-11 14:56:43 configure readline-common:all 8.2-1.3 <none>
2024-05-11 14:56:43 status unpacked readline-common:all 8.2-1.3
2024-05-11 14:56:43 status half-configured readline-common:all 8.2-1.3
2024-05-11 14:56:43 status installed readline-common:all 8.2-1.3
2024-05-11 14:56:43 configure liblocale-gettext-perl:amd64 1.07-5 <none>
2024-05-11 14:56:43 status unpacked liblocale-gettext-perl:amd64 1.07-5
2024-05-11 14:56:43 status half-configured liblocale-gettext-perl:amd64 1.07-5
2024-05-11 14:56:43 status installed liblocale-gettext-perl:amd64 1.07-5
2024-05-11 14:56:44 configure libbpf1:amd64 1:1.1.0-1 <none>
2024-05-11 14:56:44 status unpacked libbpf1:amd64 1:1.1.0-1
2024-05-11 14:56:44 status half-configured libbpf1:amd64 1:1.1.0-1
2024-05-11 14:56:44 status installed libbpf1:amd64 1:1.1.0-1
2024-05-11 14:56:44 configure libpopt0:amd64 1.19+dfsg-1 <none>
2024-05-11 14:56:44 status unpacked libpopt0:amd64 1.19+dfsg-1
2024-05-11 14:56:44 status half-configured libpopt0:amd64 1.19+dfsg-1
2024-05-11 14:56:44 status installed libpopt0:amd64 1.19+dfsg-1
2024-05-11 14:56:44 configure logrotate:amd64 3.21.0-1 <none>
2024-05-11 14:56:44 status unpacked logrotate:amd64 3.21.0-1
2024-05-11 14:56:44 status half-configured logrotate:amd64 3.21.0-1
2024-05-11 14:56:44 status installed logrotate:amd64 3.21.0-1
2024-05-11 14:56:44 configure libnewt0.52:amd64 0.52.23-1+b1 <none>
2024-05-11 14:56:44 status unpacked libnewt0.52:amd64 0.52.23-1+b1
2024-05-11 14:56:44 status half-configured libnewt0.52:amd64 0.52.23-1+b1
2024-05-11 14:56:45 status installed libnewt0.52:amd64 0.52.23-1+b1
2024-05-11 14:56:45 configure libedit2:amd64 3.1-20221030-2 <none>
2024-05-11 14:56:45 status unpacked libedit2:amd64 3.1-20221030-2
2024-05-11 14:56:45 status half-configured libedit2:amd64 3.1-20221030-2
2024-05-11 14:56:45 status installed libedit2:amd64 3.1-20221030-2
2024-05-11 14:56:45 configure libreadline8:amd64 8.2-1.3 <none>
2024-05-11 14:56:45 status unpacked libreadline8:amd64 8.2-1.3
2024-05-11 14:56:45 status half-configured libreadline8:amd64 8.2-1.3
2024-05-11 14:56:45 status installed libreadline8:amd64 8.2-1.3
2024-05-11 14:56:45 configure cron:amd64 3.0pl1-162 <none>
2024-05-11 14:56:45 status unpacked cron:amd64 3.0pl1-162
2024-05-11 14:56:45 status half-configured cron:amd64 3.0pl1-162
2024-05-11 14:56:45 status installed cron:amd64 3.0pl1-162
2024-05-11 14:56:45 configure debconf-i18n:all 1.5.82 <none>
2024-05-11 14:56:45 status unpacked debconf-i18n:all 1.5.82
2024-05-11 14:56:46 status half-configured debconf-i18n:all 1.5.82
2024-05-11 14:56:46 status installed debconf-i18n:all 1.5.82
2024-05-11 14:56:46 configure libnftnl11:amd64 1.2.4-2 <none>
2024-05-11 14:56:46 status unpacked libnftnl11:amd64 1.2.4-2
2024-05-11 14:56:46 status half-configured libnftnl11:amd64 1.2.4-2
2024-05-11 14:56:46 status installed libnftnl11:amd64 1.2.4-2
2024-05-11 14:56:46 configure vim-tiny:amd64 2:9.0.1378-2 <none>
2024-05-11 14:56:46 status unpacked vim-tiny:amd64 2:9.0.1378-2
2024-05-11 14:56:46 status half-configured vim-tiny:amd64 2:9.0.1378-2
2024-05-11 14:56:46 status installed vim-tiny:amd64 2:9.0.1378-2
2024-05-11 14:56:46 configure fdisk:amd64 2.38.1-5+b1 <none>
2024-05-11 14:56:46 status unpacked fdisk:amd64 2.38.1-5+b1
2024-05-11 14:56:46 status half-configured fdisk:amd64 2.38.1-5+b1
2024-05-11 14:56:46 status installed fdisk:amd64 2.38.1-5+b1
2024-05-11 14:56:46 configure libgssapi-krb5-2:amd64 1.20.1-2+deb12u1 <none>
2024-05-11 14:56:46 status unpacked libgssapi-krb5-2:amd64 1.20.1-2+deb12u1
2024-05-11 14:56:47 status half-configured libgssapi-krb5-2:amd64 1.20.1-2+deb12u1
2024-05-11 14:56:47 status installed libgssapi-krb5-2:amd64 1.20.1-2+deb12u1
2024-05-11 14:56:47 configure whiptail:amd64 0.52.23-1+b1 <none>
2024-05-11 14:56:47 status unpacked whiptail:amd64 0.52.23-1+b1
2024-05-11 14:56:47 status half-configured whiptail:amd64 0.52.23-1+b1
2024-05-11 14:56:47 status installed whiptail:amd64 0.52.23-1+b1
2024-05-11 14:56:47 configure libtirpc3:amd64 1.3.3+ds-1 <none>
2024-05-11 14:56:47 status unpacked libtirpc3:amd64 1.3.3+ds-1
2024-05-11 14:56:47 status half-configured libtirpc3:amd64 1.3.3+ds-1
2024-05-11 14:56:47 status installed libtirpc3:amd64 1.3.3+ds-1
2024-05-11 14:56:47 configure libnftables1:amd64 1.0.6-2+deb12u2 <none>
2024-05-11 14:56:47 status unpacked libnftables1:amd64 1.0.6-2+deb12u2
2024-05-11 14:56:47 status half-configured libnftables1:amd64 1.0.6-2+deb12u2
2024-05-11 14:56:47 status installed libnftables1:amd64 1.0.6-2+deb12u2
2024-05-11 14:56:47 configure nftables:amd64 1.0.6-2+deb12u2 <none>
2024-05-11 14:56:47 status unpacked nftables:amd64 1.0.6-2+deb12u2
2024-05-11 14:56:47 status half-configured nftables:amd64 1.0.6-2+deb12u2
2024-05-11 14:56:47 status installed nftables:amd64 1.0.6-2+deb12u2
2024-05-11 14:56:47 configure iproute2:amd64 6.1.0-3 <none>
2024-05-11 14:56:47 status unpacked iproute2:amd64 6.1.0-3
2024-05-11 14:56:48 status half-configured iproute2:amd64 6.1.0-3
2024-05-11 14:56:48 status installed iproute2:amd64 6.1.0-3
2024-05-11 14:56:48 configure isc-dhcp-client:amd64 4.4.3-P1-2 <none>
2024-05-11 14:56:48 status unpacked isc-dhcp-client:amd64 4.4.3-P1-2
2024-05-11 14:56:49 status half-configured isc-dhcp-client:amd64 4.4.3-P1-2
2024-05-11 14:56:49 status installed isc-dhcp-client:amd64 4.4.3-P1-2
2024-05-11 14:56:49 configure ifupdown:amd64 0.8.41 <none>
2024-05-11 14:56:49 status unpacked ifupdown:amd64 0.8.41
2024-05-11 14:56:49 status half-configured ifupdown:amd64 0.8.41
2024-05-11 14:56:50 status installed ifupdown:amd64 0.8.41
2024-05-11 14:56:50 configure tasksel:all 3.73 <none>
2024-05-11 14:56:50 status unpacked tasksel:all 3.73
2024-05-11 14:56:50 status half-configured tasksel:all 3.73
2024-05-11 14:56:50 status installed tasksel:all 3.73
2024-05-11 14:56:50 configure tasksel-data:all 3.73 <none>
2024-05-11 14:56:50 status unpacked tasksel-data:all 3.73
2024-05-11 14:56:50 status half-configured tasksel-data:all 3.73
2024-05-11 14:56:50 status installed tasksel-data:all 3.73
2024-05-11 14:56:50 trigproc libc-bin:amd64 2.36-9+deb12u4 <none>
2024-05-11 14:56:50 status half-configured libc-bin:amd64 2.36-9+deb12u4
2024-05-11 14:56:50 status installed libc-bin:amd64 2.36-9+deb12u4
